DistrictName,PoliceStationName,AlertType,Date,No_of_Crimes
Pune,Dattawadi Police Station,Cybercrime,2025-01-01,11
Pune,Dattawadi Police Station,Cybercrime,2025-01-06,19
Pune,Dattawadi Police Station,Cybercrime,2025-01-09,9
Pune,Dattawadi Police Station,Cybercrime,2025-01-26,18
Pune,Dattawadi Police Station,Fight,2025-01-07,2
Pune,Dattawadi Police Station,Fight,2025-01-16,7
Pune,Dattawadi Police Station,Fight,2025-01-17,24
Pune,Dattawadi Police Station,Fight,2025-01-30,19
Pune,Dattawadi Police Station,Fraud,2025-01-03,24
Pune,Dattawadi Police Station,Hit and Run,2025-01-24,1
Pune,Dattawadi Police Station,Kidnapping,2025-01-15,18
Pune,Dattawadi Police Station,Kidnapping,2025-01-25,17
Pune,Dattawadi Police Station,Murder,2025-01-05,25
Pune,Dattawadi Police Station,Murder,2025-01-10,5
Pune,Dattawadi Police Station,Murder,2025-01-12,18
Pune,Dattawadi Police Station,Murder,2025-01-28,22
Pune,Dattawadi Police Station,Other,2025-01-19,17
Pune,Dattawadi Police Station,Other,2025-01-23,15
Pune,Dattawadi Police Station,Rape,2025-01-14,2
Pune,Dattawadi Police Station,Sexual Harassment,2025-01-02,22
Pune,Dattawadi Police Station,Sexual Harassment,2025-01-08,21
Pune,Dattawadi Police Station,Sexual Harassment,2025-01-21,21
Pune,Dattawadi Police Station,Sexual Harassment,2025-01-27,25
Pune,Dattawadi Police Station,Stalking,2025-01-22,24
Pune,Dattawadi Police Station,Theft,2025-01-11,13
Pune,Dattawadi Police Station,Theft,2025-01-13,11
Pune,Dattawadi Police Station,Theft,2025-01-20,8
Pune,Deccan Gymkhana Police Station,Accident,2025-01-02,19
Pune,Deccan Gymkhana Police Station,Accident,2025-01-12,8
Pune,Deccan Gymkhana Police Station,Accident,2025-01-25,3
Pune,Deccan Gymkhana Police Station,Cybercrime,2025-01-04,7
Pune,Deccan Gymkhana Police Station,Fight,2025-01-08,23
Pune,Deccan Gymkhana Police Station,Fight,2025-01-26,13
Pune,Deccan Gymkhana Police Station,Fight,2025-01-30,2
Pune,Deccan Gymkhana Police Station,Fraud,2025-01-09,16
Pune,Deccan Gymkhana Police Station,Fraud,2025-01-16,20
Pune,Deccan Gymkhana Police Station,Hit and Run,2025-01-20,20
Pune,Deccan Gymkhana Police Station,Hit and Run,2025-01-22,21
Pune,Deccan Gymkhana Police Station,Hit and Run,2025-01-23,2
Pune,Deccan Gymkhana Police Station,Murder,2025-01-15,10
Pune,Deccan Gymkhana Police Station,Murder,2025-01-27,3
Pune,Deccan Gymkhana Police Station,Other,2025-01-06,15
Pune,Deccan Gymkhana Police Station,Other,2025-01-13,15
Pune,Deccan Gymkhana Police Station,Other,2025-01-29,18
Pune,Deccan Gymkhana Police Station,Rape,2025-01-05,5
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-03,20
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-07,18
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-17,19
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-24,15
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-28,4
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-31,12
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-10,21
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-11,8
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-14,23
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-18,12
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-21,14
Pune,Deccan Gymkhana Police Station,Theft,2025-01-01,21
Pune,Deccan Gymkhana Police Station,Theft,2025-01-19,22
Pune,Deccan Police Station,Accident,2025-01-01,19
Pune,Deccan Police Station,Cybercrime,2025-01-02,13
Pune,Deccan Police Station,Cybercrime,2025-01-04,1
Pune,Deccan Police Station,Cybercrime,2025-01-08,2
Pune,Deccan Police Station,Cybercrime,2025-01-10,25
Pune,Deccan Police Station,Cybercrime,2025-01-15,7
Pune,Deccan Police Station,Cybercrime,2025-01-24,18
Pune,Deccan Police Station,Cybercrime,2025-01-26,4
Pune,Deccan Police Station,Fight,2025-01-22,14
Pune,Deccan Police Station,Fraud,2025-01-13,18
Pune,Deccan Police Station,Fraud,2025-01-18,22
Pune,Deccan Police Station,Hit and Run,2025-01-06,6
Pune,Deccan Police Station,Hit and Run,2025-01-16,5
Pune,Deccan Police Station,Hit and Run,2025-01-21,1
Pune,Deccan Police Station,Hit and Run,2025-01-25,4
Pune,Deccan Police Station,Hit and Run,2025-01-31,8
Pune,Deccan Police Station,Kidnapping,2025-01-28,1
Pune,Deccan Police Station,Kidnapping,2025-01-29,3
Pune,Deccan Police Station,Murder,2025-01-03,22
Pune,Deccan Police Station,Murder,2025-01-05,19
Pune,Deccan Police Station,Murder,2025-01-12,25
Pune,Deccan Police Station,Murder,2025-01-19,7
Pune,Deccan Police Station,Murder,2025-01-30,20
Pune,Deccan Police Station,Other,2025-01-17,19
Pune,Deccan Police Station,Rape,2025-01-11,24
Pune,Deccan Police Station,Robbery,2025-01-09,21
Pune,Deccan Police Station,Robbery,2025-01-14,7
Pune,Deccan Police Station,Robbery,2025-01-20,8
Pune,Deccan Police Station,Sexual Harassment,2025-01-27,10
Pune,Deccan Police Station,Stalking,2025-01-07,1
Pune,Deccan Police Station,Stalking,2025-01-23,6
Pune,Dighi Police Station,Accident,2025-01-06,3
Pune,Dighi Police Station,Accident,2025-01-09,5
Pune,Dighi Police Station,Accident,2025-01-30,22
Pune,Dighi Police Station,Cybercrime,2025-01-25,8
Pune,Dighi Police Station,Cybercrime,2025-01-31,2
Pune,Dighi Police Station,Fight,2025-01-20,22
Pune,Dighi Police Station,Fraud,2025-01-05,21
Pune,Dighi Police Station,Fraud,2025-01-14,2
Pune,Dighi Police Station,Fraud,2025-01-16,7
Pune,Dighi Police Station,Fraud,2025-01-21,10
Pune,Dighi Police Station,Hit and Run,2025-01-11,23
Pune,Dighi Police Station,Hit and Run,2025-01-17,21
Pune,Dighi Police Station,Hit and Run,2025-01-22,17
Pune,Dighi Police Station,Kidnapping,2025-01-02,3
Pune,Dighi Police Station,Kidnapping,2025-01-15,22
Pune,Dighi Police Station,Kidnapping,2025-01-24,21
Pune,Dighi Police Station,Other,2025-01-04,5
Pune,Dighi Police Station,Other,2025-01-10,24
Pune,Dighi Police Station,Other,2025-01-26,10
Pune,Dighi Police Station,Other,2025-01-28,20
Pune,Dighi Police Station,Rape,2025-01-23,18
Pune,Dighi Police Station,Rape,2025-01-29,8
Pune,Dighi Police Station,Robbery,2025-01-03,4
Pune,Dighi Police Station,Robbery,2025-01-07,12
Pune,Dighi Police Station,Robbery,2025-01-19,21
Pune,Dighi Police Station,Sexual Harassment,2025-01-13,23
Pune,Dighi Police Station,Stalking,2025-01-01,21
Pune,Dighi Police Station,Stalking,2025-01-12,15
Pune,Dighi Police Station,Theft,2025-01-08,15
Pune,Dighi Police Station,Theft,2025-01-18,3
Pune,Dighi Police Station,Theft,2025-01-27,6
Pune,Faraskhana Police Station,Accident,2025-01-13,10
Pune,Faraskhana Police Station,Accident,2025-01-26,24
Pune,Faraskhana Police Station,Cybercrime,2025-01-10,23
Pune,Faraskhana Police Station,Cybercrime,2025-01-11,19
Pune,Faraskhana Police Station,Fight,2025-01-01,19
Pune,Faraskhana Police Station,Fight,2025-01-03,16
Pune,Faraskhana Police Station,Fight,2025-01-06,17
Pune,Faraskhana Police Station,Fight,2025-01-08,23
Pune,Faraskhana Police Station,Fight,2025-01-28,22
Pune,Faraskhana Police Station,Fraud,2025-01-25,11
Pune,Faraskhana Police Station,Hit and Run,2025-01-07,9
Pune,Faraskhana Police Station,Hit and Run,2025-01-18,12
Pune,Faraskhana Police Station,Hit and Run,2025-01-27,22
Pune,Faraskhana Police Station,Hit and Run,2025-01-29,6
Pune,Faraskhana Police Station,Kidnapping,2025-01-19,3
Pune,Faraskhana Police Station,Kidnapping,2025-01-23,2
Pune,Faraskhana Police Station,Murder,2025-01-12,15
Pune,Faraskhana Police Station,Murder,2025-01-16,9
Pune,Faraskhana Police Station,Murder,2025-01-21,25
Pune,Faraskhana Police Station,Other,2025-01-20,14
Pune,Faraskhana Police Station,Other,2025-01-22,11
Pune,Faraskhana Police Station,Rape,2025-01-14,15
Pune,Faraskhana Police Station,Rape,2025-01-15,4
Pune,Faraskhana Police Station,Rape,2025-01-17,20
Pune,Faraskhana Police Station,Sexual Harassment,2025-01-05,14
Pune,Faraskhana Police Station,Sexual Harassment,2025-01-09,13
Pune,Faraskhana Police Station,Sexual Harassment,2025-01-24,10
Pune,Faraskhana Police Station,Sexual Harassment,2025-01-31,21
Pune,Faraskhana Police Station,Stalking,2025-01-02,13
Pune,Faraskhana Police Station,Theft,2025-01-04,1
Pune,Faraskhana Police Station,Theft,2025-01-30,22
Pune,Hadapsar Police Station,Accident,2025-01-14,12
Pune,Hadapsar Police Station,Accident,2025-01-18,15
Pune,Hadapsar Police Station,Accident,2025-01-22,25
Pune,Hadapsar Police Station,Accident,2025-01-23,25
Pune,Hadapsar Police Station,Cybercrime,2025-01-05,8
Pune,Hadapsar Police Station,Cybercrime,2025-01-10,5
Pune,Hadapsar Police Station,Fight,2025-01-26,10
Pune,Hadapsar Police Station,Fraud,2025-01-16,12
Pune,Hadapsar Police Station,Kidnapping,2025-01-08,25
Pune,Hadapsar Police Station,Kidnapping,2025-01-13,5
Pune,Hadapsar Police Station,Murder,2025-01-03,7
Pune,Hadapsar Police Station,Murder,2025-01-04,10
Pune,Hadapsar Police Station,Murder,2025-01-17,4
Pune,Hadapsar Police Station,Other,2025-01-01,14
Pune,Hadapsar Police Station,Other,2025-01-07,2
Pune,Hadapsar Police Station,Other,2025-01-09,6
Pune,Hadapsar Police Station,Rape,2025-01-28,8
Pune,Hadapsar Police Station,Robbery,2025-01-20,22
Pune,Hadapsar Police Station,Robbery,2025-01-30,23
Pune,Hadapsar Police Station,Robbery,2025-01-31,2
Pune,Hadapsar Police Station,Sexual Harassment,2025-01-02,23
Pune,Hadapsar Police Station,Sexual Harassment,2025-01-24,16
Pune,Hadapsar Police Station,Stalking,2025-01-15,13
Pune,Hadapsar Police Station,Stalking,2025-01-19,10
Pune,Hadapsar Police Station,Stalking,2025-01-25,22
Pune,Hadapsar Police Station,Theft,2025-01-06,11
Pune,Hadapsar Police Station,Theft,2025-01-11,1
Pune,Hadapsar Police Station,Theft,2025-01-12,12
Pune,Hadapsar Police Station,Theft,2025-01-21,7
Pune,Hadapsar Police Station,Theft,2025-01-27,10
Pune,Hadapsar Police Station,Theft,2025-01-29,1
Pune,Katraj Police Station,Accident,2025-01-04,8
Pune,Katraj Police Station,Accident,2025-01-08,1
Pune,Katraj Police Station,Accident,2025-01-26,10
Pune,Katraj Police Station,Cybercrime,2025-01-06,16
Pune,Katraj Police Station,Cybercrime,2025-01-07,10
Pune,Katraj Police Station,Cybercrime,2025-01-11,23
Pune,Katraj Police Station,Fight,2025-01-13,11
Pune,Katraj Police Station,Fight,2025-01-21,12
Pune,Katraj Police Station,Hit and Run,2025-01-03,11
Pune,Katraj Police Station,Hit and Run,2025-01-18,7
Pune,Katraj Police Station,Hit and Run,2025-01-30,11
Pune,Katraj Police Station,Kidnapping,2025-01-10,3
Pune,Katraj Police Station,Kidnapping,2025-01-12,7
Pune,Katraj Police Station,Kidnapping,2025-01-24,5
Pune,Katraj Police Station,Murder,2025-01-05,12
Pune,Katraj Police Station,Murder,2025-01-14,21
Pune,Katraj Police Station,Murder,2025-01-17,1
Pune,Katraj Police Station,Murder,2025-01-20,17
Pune,Katraj Police Station,Murder,2025-01-29,5
Pune,Katraj Police Station,Other,2025-01-16,6
Pune,Katraj Police Station,Other,2025-01-31,21
Pune,Katraj Police Station,Rape,2025-01-15,13
Pune,Katraj Police Station,Rape,2025-01-22,24
Pune,Katraj Police Station,Rape,2025-01-25,19
Pune,Katraj Police Station,Robbery,2025-01-19,15
Pune,Katraj Police Station,Sexual Harassment,2025-01-01,4
Pune,Katraj Police Station,Sexual Harassment,2025-01-02,9
Pune,Katraj Police Station,Sexual Harassment,2025-01-09,15
Pune,Katraj Police Station,Stalking,2025-01-23,11
Pune,Katraj Police Station,Stalking,2025-01-28,3
Pune,Katraj Police Station,Theft,2025-01-27,9
Pune,Khadki Police Station,Accident,2025-01-19,3
Pune,Khadki Police Station,Cybercrime,2025-01-10,18
Pune,Khadki Police Station,Cybercrime,2025-01-12,18
Pune,Khadki Police Station,Cybercrime,2025-01-20,9
Pune,Khadki Police Station,Cybercrime,2025-01-27,10
Pune,Khadki Police Station,Fight,2025-01-08,14
Pune,Khadki Police Station,Fraud,2025-01-13,20
Pune,Khadki Police Station,Fraud,2025-01-21,15
Pune,Khadki Police Station,Fraud,2025-01-22,15
Pune,Khadki Police Station,Fraud,2025-01-31,11
Pune,Khadki Police Station,Hit and Run,2025-01-03,11
Pune,Khadki Police Station,Hit and Run,2025-01-05,17
Pune,Khadki Police Station,Hit and Run,2025-01-07,25
Pune,Khadki Police Station,Kidnapping,2025-01-29,2
Pune,Khadki Police Station,Kidnapping,2025-01-30,25
Pune,Khadki Police Station,Murder,2025-01-04,12
Pune,Khadki Police Station,Murder,2025-01-06,16
Pune,Khadki Police Station,Murder,2025-01-14,24
Pune,Khadki Police Station,Murder,2025-01-26,8
Pune,Khadki Police Station,Rape,2025-01-18,10
Pune,Khadki Police Station,Robbery,2025-01-01,4
Pune,Khadki Police Station,Robbery,2025-01-09,4
Pune,Khadki Police Station,Robbery,2025-01-23,3
Pune,Khadki Police Station,Robbery,2025-01-24,19
Pune,Khadki Police Station,Robbery,2025-01-25,15
Pune,Khadki Police Station,Sexual Harassment,2025-01-15,21
Pune,Khadki Police Station,Sexual Harassment,2025-01-17,23
Pune,Khadki Police Station,Stalking,2025-01-11,7
Pune,Khadki Police Station,Theft,2025-01-02,1
Pune,Khadki Police Station,Theft,2025-01-16,4
Pune,Khadki Police Station,Theft,2025-01-28,5
Pune,Kondhwa Police Station,Accident,2025-01-12,6
Pune,Kondhwa Police Station,Accident,2025-01-21,20
Pune,Kondhwa Police Station,Cybercrime,2025-01-07,11
Pune,Kondhwa Police Station,Cybercrime,2025-01-16,20
Pune,Kondhwa Police Station,Fraud,2025-01-01,4
Pune,Kondhwa Police Station,Fraud,2025-01-24,13
Pune,Kondhwa Police Station,Hit and Run,2025-01-08,4
Pune,Kondhwa Police Station,Hit and Run,2025-01-11,18
Pune,Kondhwa Police Station,Hit and Run,2025-01-19,24
Pune,Kondhwa Police Station,Kidnapping,2025-01-03,23
Pune,Kondhwa Police Station,Kidnapping,2025-01-18,21
Pune,Kondhwa Police Station,Kidnapping,2025-01-22,18
Pune,Kondhwa Police Station,Kidnapping,2025-01-26,22
Pune,Kondhwa Police Station,Kidnapping,2025-01-30,24
Pune,Kondhwa Police Station,Murder,2025-01-02,18
Pune,Kondhwa Police Station,Murder,2025-01-04,5
Pune,Kondhwa Police Station,Murder,2025-01-20,15
Pune,Kondhwa Police Station,Murder,2025-01-23,15
Pune,Kondhwa Police Station,Murder,2025-01-25,18
Pune,Kondhwa Police Station,Other,2025-01-06,11
Pune,Kondhwa Police Station,Robbery,2025-01-09,21
Pune,Kondhwa Police Station,Robbery,2025-01-13,9
Pune,Kondhwa Police Station,Robbery,2025-01-15,12
Pune,Kondhwa Police Station,Sexual Harassment,2025-01-05,22
Pune,Kondhwa Police Station,Sexual Harassment,2025-01-17,1
Pune,Kondhwa Police Station,Sexual Harassment,2025-01-27,25
Pune,Kondhwa Police Station,Sexual Harassment,2025-01-28,22
Pune,Kondhwa Police Station,Sexual Harassment,2025-01-29,5
Pune,Kondhwa Police Station,Theft,2025-01-10,4
Pune,Kondhwa Police Station,Theft,2025-01-14,18
Pune,Kondhwa Police Station,Theft,2025-01-31,4
Pune,Koregaon Park Police Station,Accident,2025-01-12,20
Pune,Koregaon Park Police Station,Accident,2025-01-14,8
Pune,Koregaon Park Police Station,Accident,2025-01-27,2
Pune,Koregaon Park Police Station,Cybercrime,2025-01-04,7
Pune,Koregaon Park Police Station,Cybercrime,2025-01-07,17
Pune,Koregaon Park Police Station,Cybercrime,2025-01-15,14
Pune,Koregaon Park Police Station,Cybercrime,2025-01-28,3
Pune,Koregaon Park Police Station,Fight,2025-01-02,23
Pune,Koregaon Park Police Station,Fight,2025-01-10,10
Pune,Koregaon Park Police Station,Fight,2025-01-17,20
Pune,Koregaon Park Police Station,Fight,2025-01-18,8
Pune,Koregaon Park Police Station,Fraud,2025-01-31,8
Pune,Koregaon Park Police Station,Kidnapping,2025-01-03,4
Pune,Koregaon Park Police Station,Kidnapping,2025-01-24,2
Pune,Koregaon Park Police Station,Other,2025-01-22,17
Pune,Koregaon Park Police Station,Rape,2025-01-05,1
Pune,Koregaon Park Police Station,Rape,2025-01-11,8
Pune,Koregaon Park Police Station,Rape,2025-01-21,6
Pune,Koregaon Park Police Station,Robbery,2025-01-13,3
Pune,Koregaon Park Police Station,Robbery,2025-01-19,19
Pune,Koregaon Park Police Station,Robbery,2025-01-25,1
Pune,Koregaon Park Police Station,Sexual Harassment,2025-01-06,19
Pune,Koregaon Park Police Station,Sexual Harassment,2025-01-20,9
Pune,Koregaon Park Police Station,Sexual Harassment,2025-01-29,4
Pune,Koregaon Park Police Station,Sexual Harassment,2025-01-30,24
Pune,Koregaon Park Police Station,Stalking,2025-01-01,19
Pune,Koregaon Park Police Station,Stalking,2025-01-08,5
Pune,Koregaon Park Police Station,Stalking,2025-01-23,7
Pune,Koregaon Park Police Station,Stalking,2025-01-26,10
Pune,Koregaon Park Police Station,Theft,2025-01-09,23
Pune,Koregaon Park Police Station,Theft,2025-01-16,21
Pune,Kothrud Police Station,Accident,2025-01-02,24
Pune,Kothrud Police Station,Accident,2025-01-19,9
Pune,Kothrud Police Station,Cybercrime,2025-01-08,10
Pune,Kothrud Police Station,Cybercrime,2025-01-12,7
Pune,Kothrud Police Station,Cybercrime,2025-01-25,24
Pune,Kothrud Police Station,Fraud,2025-01-23,10
Pune,Kothrud Police Station,Hit and Run,2025-01-04,21
Pune,Kothrud Police Station,Hit and Run,2025-01-07,25
Pune,Kothrud Police Station,Hit and Run,2025-01-09,13
Pune,Kothrud Police Station,Hit and Run,2025-01-13,18
Pune,Kothrud Police Station,Hit and Run,2025-01-14,16
Pune,Kothrud Police Station,Hit and Run,2025-01-18,1
Pune,Kothrud Police Station,Hit and Run,2025-01-20,4
Pune,Kothrud Police Station,Kidnapping,2025-01-05,7
Pune,Kothrud Police Station,Kidnapping,2025-01-17,23
Pune,Kothrud Police Station,Kidnapping,2025-01-24,23
Pune,Kothrud Police Station,Murder,2025-01-03,16
Pune,Kothrud Police Station,Murder,2025-01-06,3
Pune,Kothrud Police Station,Rape,2025-01-22,12
Pune,Kothrud Police Station,Rape,2025-01-26,5
Pune,Kothrud Police Station,Rape,2025-01-29,20
Pune,Kothrud Police Station,Robbery,2025-01-10,2
Pune,Kothrud Police Station,Sexual Harassment,2025-01-01,25
Pune,Kothrud Police Station,Sexual Harassment,2025-01-15,15
Pune,Kothrud Police Station,Sexual Harassment,2025-01-16,11
Pune,Kothrud Police Station,Sexual Harassment,2025-01-28,4
Pune,Kothrud Police Station,Stalking,2025-01-11,18
Pune,Kothrud Police Station,Theft,2025-01-21,14
Pune,Kothrud Police Station,Theft,2025-01-27,13
Pune,Kothrud Police Station,Theft,2025-01-30,23
Pune,Kothrud Police Station,Theft,2025-01-31,3
Pune,Market Yard Police Station,Accident,2025-01-12,25
Pune,Market Yard Police Station,Cybercrime,2025-01-03,23
Pune,Market Yard Police Station,Cybercrime,2025-01-21,5
Pune,Market Yard Police Station,Fight,2025-01-13,20
Pune,Market Yard Police Station,Fight,2025-01-19,24
Pune,Market Yard Police Station,Fight,2025-01-26,12
Pune,Market Yard Police Station,Fight,2025-01-28,19
Pune,Market Yard Police Station,Fraud,2025-01-07,23
Pune,Market Yard Police Station,Fraud,2025-01-27,15
Pune,Market Yard Police Station,Hit and Run,2025-01-10,10
Pune,Market Yard Police Station,Hit and Run,2025-01-17,12
Pune,Market Yard Police Station,Kidnapping,2025-01-18,25
Pune,Market Yard Police Station,Kidnapping,2025-01-23,22
Pune,Market Yard Police Station,Kidnapping,2025-01-25,8
Pune,Market Yard Police Station,Murder,2025-01-04,6
Pune,Market Yard Police Station,Murder,2025-01-08,19
Pune,Market Yard Police Station,Murder,2025-01-14,8
Pune,Market Yard Police Station,Murder,2025-01-16,21
Pune,Market Yard Police Station,Other,2025-01-01,20
Pune,Market Yard Police Station,Other,2025-01-02,5
Pune,Market Yard Police Station,Other,2025-01-09,14
Pune,Market Yard Police Station,Other,2025-01-15,25
Pune,Market Yard Police Station,Other,2025-01-30,21
Pune,Market Yard Police Station,Rape,2025-01-22,21
Pune,Market Yard Police Station,Robbery,2025-01-29,21
Pune,Market Yard Police Station,Robbery,2025-01-31,7
Pune,Market Yard Police Station,Theft,2025-01-05,21
Pune,Market Yard Police Station,Theft,2025-01-06,17
Pune,Market Yard Police Station,Theft,2025-01-11,23
Pune,Market Yard Police Station,Theft,2025-01-20,8
Pune,Market Yard Police Station,Theft,2025-01-24,1
Pune,Mundhwa Police Station,Accident,2025-01-11,24
Pune,Mundhwa Police Station,Accident,2025-01-15,15
Pune,Mundhwa Police Station,Accident,2025-01-23,10
Pune,Mundhwa Police Station,Accident,2025-01-31,2
Pune,Mundhwa Police Station,Cybercrime,2025-01-21,21
Pune,Mundhwa Police Station,Cybercrime,2025-01-28,9
Pune,Mundhwa Police Station,Fight,2025-01-01,3
Pune,Mundhwa Police Station,Fight,2025-01-30,23
Pune,Mundhwa Police Station,Fraud,2025-01-19,24
Pune,Mundhwa Police Station,Fraud,2025-01-25,24
Pune,Mundhwa Police Station,Hit and Run,2025-01-07,13
Pune,Mundhwa Police Station,Hit and Run,2025-01-09,13
Pune,Mundhwa Police Station,Kidnapping,2025-01-02,9
Pune,Mundhwa Police Station,Kidnapping,2025-01-05,3
Pune,Mundhwa Police Station,Kidnapping,2025-01-12,1
Pune,Mundhwa Police Station,Kidnapping,2025-01-24,24
Pune,Mundhwa Police Station,Murder,2025-01-14,11
Pune,Mundhwa Police Station,Murder,2025-01-16,6
Pune,Mundhwa Police Station,Murder,2025-01-17,5
Pune,Mundhwa Police Station,Murder,2025-01-26,15
Pune,Mundhwa Police Station,Other,2025-01-18,6
Pune,Mundhwa Police Station,Rape,2025-01-04,6
Pune,Mundhwa Police Station,Rape,2025-01-08,24
Pune,Mundhwa Police Station,Rape,2025-01-10,5
Pune,Mundhwa Police Station,Rape,2025-01-20,14
Pune,Mundhwa Police Station,Rape,2025-01-22,9
Pune,Mundhwa Police Station,Sexual Harassment,2025-01-06,23
Pune,Mundhwa Police Station,Sexual Harassment,2025-01-13,21
Pune,Mundhwa Police Station,Sexual Harassment,2025-01-29,17
Pune,Mundhwa Police Station,Stalking,2025-01-27,11
Pune,Mundhwa Police Station,Theft,2025-01-03,6
Pune,Nigdi Police Station,Accident,2025-01-30,25
Pune,Nigdi Police Station,Cybercrime,2025-01-02,19
Pune,Nigdi Police Station,Cybercrime,2025-01-04,18
Pune,Nigdi Police Station,Cybercrime,2025-01-17,4
Pune,Nigdi Police Station,Cybercrime,2025-01-27,18
Pune,Nigdi Police Station,Fight,2025-01-14,1
Pune,Nigdi Police Station,Fight,2025-01-18,1
Pune,Nigdi Police Station,Fraud,2025-01-12,18
Pune,Nigdi Police Station,Hit and Run,2025-01-01,2
Pune,Nigdi Police Station,Hit and Run,2025-01-21,19
Pune,Nigdi Police Station,Kidnapping,2025-01-07,2
Pune,Nigdi Police Station,Kidnapping,2025-01-10,25
Pune,Nigdi Police Station,Murder,2025-01-09,24
Pune,Nigdi Police Station,Murder,2025-01-24,11
Pune,Nigdi Police Station,Other,2025-01-22,5
Pune,Nigdi Police Station,Other,2025-01-31,9
Pune,Nigdi Police Station,Rape,2025-01-05,23
Pune,Nigdi Police Station,Rape,2025-01-19,25
Pune,Nigdi Police Station,Rape,2025-01-20,15
Pune,Nigdi Police Station,Rape,2025-01-26,9
Pune,Nigdi Police Station,Robbery,2025-01-03,16
Pune,Nigdi Police Station,Robbery,2025-01-08,18
Pune,Nigdi Police Station,Robbery,2025-01-23,15
Pune,Nigdi Police Station,Sexual Harassment,2025-01-11,21
Pune,Nigdi Police Station,Stalking,2025-01-06,25
Pune,Nigdi Police Station,Stalking,2025-01-16,4
Pune,Nigdi Police Station,Stalking,2025-01-25,6
Pune,Nigdi Police Station,Stalking,2025-01-28,1
Pune,Nigdi Police Station,Theft,2025-01-13,1
Pune,Nigdi Police Station,Theft,2025-01-15,23
Pune,Nigdi Police Station,Theft,2025-01-29,17
Pune,Ramwadi Police Station,Accident,2025-01-13,24
Pune,Ramwadi Police Station,Accident,2025-01-27,4
Pune,Ramwadi Police Station,Cybercrime,2025-01-02,10
Pune,Ramwadi Police Station,Cybercrime,2025-01-11,11
Pune,Ramwadi Police Station,Fight,2025-01-03,9
Pune,Ramwadi Police Station,Fight,2025-01-08,8
Pune,Ramwadi Police Station,Fight,2025-01-22,22
Pune,Ramwadi Police Station,Fight,2025-01-23,16
Pune,Ramwadi Police Station,Fight,2025-01-29,14
Pune,Ramwadi Police Station,Fraud,2025-01-01,17
Pune,Ramwadi Police Station,Fraud,2025-01-14,3
Pune,Ramwadi Police Station,Fraud,2025-01-17,17
Pune,Ramwadi Police Station,Hit and Run,2025-01-09,23
Pune,Ramwadi Police Station,Kidnapping,2025-01-05,8
Pune,Ramwadi Police Station,Kidnapping,2025-01-16,9
Pune,Ramwadi Police Station,Kidnapping,2025-01-28,17
Pune,Ramwadi Police Station,Other,2025-01-18,16
Pune,Ramwadi Police Station,Other,2025-01-21,12
Pune,Ramwadi Police Station,Other,2025-01-24,15
Pune,Ramwadi Police Station,Rape,2025-01-06,24
Pune,Ramwadi Police Station,Rape,2025-01-07,2
Pune,Ramwadi Police Station,Rape,2025-01-12,1
Pune,Ramwadi Police Station,Rape,2025-01-19,11
Pune,Ramwadi Police Station,Robbery,2025-01-10,21
Pune,Ramwadi Police Station,Robbery,2025-01-20,14
Pune,Ramwadi Police Station,Robbery,2025-01-26,8
Pune,Ramwadi Police Station,Sexual Harassment,2025-01-15,25
Pune,Ramwadi Police Station,Stalking,2025-01-04,19
Pune,Ramwadi Police Station,Stalking,2025-01-30,12
Pune,Ramwadi Police Station,Theft,2025-01-25,17
Pune,Ramwadi Police Station,Theft,2025-01-31,5
Pune,Sahakar Nagar Police Station,Accident,2025-01-31,6
Pune,Sahakar Nagar Police Station,Cybercrime,2025-01-06,18
Pune,Sahakar Nagar Police Station,Cybercrime,2025-01-08,9
Pune,Sahakar Nagar Police Station,Cybercrime,2025-01-26,5
Pune,Sahakar Nagar Police Station,Cybercrime,2025-01-28,16
Pune,Sahakar Nagar Police Station,Fight,2025-01-01,1
Pune,Sahakar Nagar Police Station,Fight,2025-01-16,22
Pune,Sahakar Nagar Police Station,Fight,2025-01-20,13
Pune,Sahakar Nagar Police Station,Fight,2025-01-25,24
Pune,Sahakar Nagar Police Station,Fraud,2025-01-02,18
Pune,Sahakar Nagar Police Station,Fraud,2025-01-22,10
Pune,Sahakar Nagar Police Station,Fraud,2025-01-30,25
Pune,Sahakar Nagar Police Station,Hit and Run,2025-01-05,2
Pune,Sahakar Nagar Police Station,Hit and Run,2025-01-10,19
Pune,Sahakar Nagar Police Station,Hit and Run,2025-01-19,4
Pune,Sahakar Nagar Police Station,Kidnapping,2025-01-03,6
Pune,Sahakar Nagar Police Station,Kidnapping,2025-01-27,2
Pune,Sahakar Nagar Police Station,Murder,2025-01-04,21
Pune,Sahakar Nagar Police Station,Murder,2025-01-11,12
